intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,49.907922237288,21.7231771068084,1.36,7.48885295573346,8,9.32366905728319,0,1,0,0,0,1.8496,10.275051108968611
1,51.5039151999141,21.7989683699207,0.78,6.49223983502047,4,8.07090608878782,0,0,0,1,0,0.6084,10.477287975463508
1,49.6575880539034,21.9147696195772,0.04,7.38832785957711,7,9.42939557738179,0,1,0,0,0,0.0016,11.862877863148134
1,50.6812074867889,21.6045661278882,0.48,7.00488198971286,5,8.47637119689598,0,0,0,0,0,0.2304,11.1004357419251
1,51.5026788613991,22.2503386111603,1.12,7.10167597161944,6,8.76405326934776,0,0,0,1,0,1.2544,9.740968623038354
1,51.1003163902783,22.6745885533701,0.47,7.29573507274928,6,8.57546209954021,0,0,0,0,0,0.2209,10.757902880692196
1,50.8733836188387,21.664084323388202,0.73,7.35244110024358,7,8.69951474821019,0,1,0,0,0,0.5329,11.198214720130528
1,51.4511632658276,21.9330293916233,0.94,7.09007683577609,6,7.97246601597457,0,0,0,0,1,0.8836,10.292145542327912
1,50.6874350519625,21.3715450245009,1.02,7.36770857237437,6,8.73230457103318,0,1,0,0,0,1.0404,10.968198289528557
1,50.7569215341626,21.3476776767731,0.44,8.05801080080209,9,9.90348755253613,0,0,0,0,1,0.1936,12.388394202324129
1,49.7537540817169,21.5825805730008,0.2,7.45356187164337,7,10.1754212680198,0,0,1,0,0,0.04,11.589886506106357
1,50.3764755507766,22.587464854451902,0.38,7.64108424917491,6,9.90348755253613,0,1,0,0,0,0.1444,12.089538829274222
1,50.4434865038606,22.4724261372802,0.44,7.54433210805369,6,9.30565055178051,0,1,0,0,0,0.1936,11.522875795823397
1,50.129606685865795,22.484656131782,0.48,7.08590146436561,5,9.88328484521861,0,0,1,0,0,0.2304,11.119882876860622
1,50.891925420107796,22.5579888018681,0.82,7.24279792279376,6,10.1542462708833,0,0,0,0,1,0.6724,11.37366339763672
1,50.8987109252234,21.8407394128661,0.72,7.12929754892937,6,8.1886891244442,0,0,0,1,0,0.5184,10.950806546816688
1,50.4946783848753,22.0772579049148,0.45,7.21081845347222,6,9.39266192877014,0,1,0,0,0,0.2025,10.789319076925574
1,50.7921482338242,22.5956693187159,0.57,6.89770494312864,6,8.36637030168165,0,0,0,0,0,0.3249,10.976782033219948
1,50.528977148297706,21.3454569485543,0.44,6.81563999007433,5,8.64822145382264,0,0,0,1,0,0.1936,11.332601910838946
1,50.5027271548955,21.595879762743202,0.26,7.51534457118044,8,9.23989917421773,1,0,0,0,0,0.0676,11.773750083252127
1,50.893255469980595,22.4921152814381,0.72,6.8351845861473,5,8.13153071060425,0,0,1,0,0,0.5184,10.668955394675699
1,50.9336991595663,22.4517108046083,0.72,6.73815249459596,5,8.29404964010203,0,0,0,0,0,0.5184,10.350382470407432
1,49.8200976276218,20.7903515137952,0.05,7.64969262371151,7,9.42706335548747,0,0,0,1,0,0.0025,12.230765258120545
1,49.604701829438696,21.8457685255695,0.06,7.98070782086967,9,9.45328655058657,1,0,0,0,0,0.0036,12.301382825334498
1,49.838952529897,22.2996340834588,0.08,8.10500553754725,9,9.85943116633921,0,1,0,0,0,0.0064,12.458774999085929
1,50.7952747418803,22.6433036260855,0.71,6.96224346426621,5,8.64822145382264,0,0,0,1,0,0.5041,10.789319076925574
1,50.9649970882704,22.6101144667875,0.79,7.21964204013074,6,8.86785006302941,0,0,1,0,0,0.6241,10.915088464214607
1,50.730733705979205,22.3523393612861,0.58,7.51752085060303,6,8.68270762989381,0,0,0,0,1,0.3364,11.782952602183288
1,51.1886153627546,22.3361760207484,0.87,7.57455848420248,6,8.69951474821019,0,0,0,0,1,0.7569,10.596634733096073
1,50.7047957673568,22.9155957529846,0.44,7.19818357710194,6,9.44145209293957,0,0,0,0,1,0.1936,11.23875174254324
1,49.952982107302,22.5332425779078,0.08,7.56320059235807,8,9.8356903944703,0,1,0,0,0,0.0064,11.901583454762012
1,51.1859084272077,22.629013927987298,0.73,7.05617528410041,6,8.53699581871242,0,0,0,1,0,0.5329,11.002099841204238
1,50.555002549633905,22.681579321373302,0.51,7.18083119904456,6,8.80986280537906,0,0,1,0,0,0.2601,11.289781913656018
1,51.196200108793,22.6230464624292,0.7,7.09920174355309,6,8.59415423255237,0,0,0,1,0,0.49,10.757902880692196
1,50.3521627267352,22.2080396670588,0.12,7.18235211188526,6,9.30565055178051,0,0,0,0,1,0.0144,11.608235644774552
1,50.3551169828378,21.9210488449283,0.22,7.39018142822643,6,8.85366542803745,0,0,0,1,0,0.0484,11.302204433654575
1,50.7948334102094,21.8619299751674,0.82,6.95844839329766,6,8.34283980427146,0,0,1,0,0,0.6724,10.807705703176014
1,50.4499265556277,22.0077454588335,0.28,7.32909373624659,6,8.73230457103318,0,1,0,0,0,0.0784,10.776870783399007
1,50.0147966978033,21.9621007697817,0.39,6.88243747099785,6,9.09380655572023,0,0,0,0,0,0.1521,10.839580911706463
1,48.8393894958348,22.8841937997867,0.7,6.93925394604151,5,12.6234663245036,0,0,0,1,0,0.49,11.434963923500517
1,50.9544649756604,22.1821839958398,0.82,7.28892769452126,6,8.38935981990635,1,0,0,0,0,0.6724,10.4341158035983
1,50.5838683585878,21.3101118126439,0.35,7.08002649992259,6,9.0595174822416,0,0,0,0,0,0.1225,11.211820372186306
1,50.8082591907295,21.6504321392391,0.49,6.95463886488099,5,8.74830491237962,0,0,0,0,1,0.2401,11.05089000537367
1,50.5649404780799,22.655880163663397,0.42,6.85646198459459,5,8.79482492801452,0,0,0,0,0,0.1764,10.915088464214607
1,50.8213944564159,21.569060921510697,0.5,6.93049476595163,5,9.01188943325234,0,0,0,0,1,0.25,10.714417768752456
1,50.7690336295179,22.4918734633608,0.62,7.19218205871325,6,8.36637030168165,0,1,0,0,0,0.3844,11.19684391799675
1,50.5910955385744,22.6378794600858,0.48,6.72383244082121,5,8.88183630500415,0,0,1,0,0,0.2304,11.0037651205233
1,51.2493086296815,22.453614471065897,0.87,7.07157336421153,6,8.00636756765025,0,0,0,0,1,0.7569,10.341742483467284
1,50.6114802745935,22.339575889250902,0.47,7.53047999524554,6,9.62245002280302,0,0,0,1,0,0.2209,11.711776323715394
1,50.8667848495804,21.6092639761432,0.58,7.0647590277918,7,8.68270762989381,0,0,1,0,0,0.3364,11.305286100191983
1,49.982468608919895,21.9024206204961,0.36,6.98471632011827,5,8.99961934066053,0,0,0,1,0,0.1296,11.401993904262946
1,50.400464470297,22.8986420014771,0.39,7.28756064030972,6,9.89343721668263,1,0,0,0,0,0.1521,11.440354772135393
1,50.2389274675095,22.0131932004444,0.29,6.98471632011827,5,8.90923527919226,0,0,0,0,0,0.0841,10.757902880692196
1,48.9897558242457,21.009960035206902,0.17,7.11069612297883,5,12.2681080364496,0,0,0,0,0,0.0289,11.396391648714276
1,50.555985912107296,21.6655397153203,0.81,6.88141130364254,5,8.90923527919226,0,0,0,1,0,0.6561,10.545341438708522
1,50.414639187348,21.3179540346004,0.43,7.37775890822787,7,8.97461803845511,0,0,1,0,0,0.1849,11.251560700835821
1,50.241696606195,22.649934516620302,0.34,8.12266802334641,7,10.1385596747156,0,0,1,0,0,0.1156,12.506177237980511
1,50.474382999429395,22.9155403550828,0.27,7.14991683613211,6,9.0595174822416,0,1,0,0,0,0.0729,11.308358299228955
1,50.4313266309564,22.5833741737984,0.33,7.65207074611648,7,9.34136863438259,0,0,0,0,0,0.1089,11.813030057420567
1,50.286439301017005,22.9134665845044,0.72,6.72142570079064,4,8.76405326934776,0,0,0,0,0,0.5184,10.238959288823757
1,50.9988414105122,22.3283400710548,0.4,7.00940893270864,6,8.36637030168165,1,0,0,0,0,0.16,10.46310334047155
1,50.381740106022896,21.9103104752582,0.18,7.32909373624659,6,8.88183630500415,1,0,0,0,0,0.0324,11.018629143155449
1,50.1633474436185,22.0660070509091,0.73,7.42892719480227,7,10.2853427950052,1,0,0,0,0,0.5329,10.819778284410283
1,51.5255624887429,21.8593388082619,0.92,6.77308037565554,6,8.24275634571448,0,0,0,0,0,0.8464,9.433483923290392
1,48.5175728361658,19.823583208705298,0.59,6.99209642741589,5,11.0119181501416,0,0,1,0,0,0.3481,11.356271654924852
1,51.5296002445634,21.9898130114343,0.87,7.16703787691222,7,7.74066440191724,0,1,0,0,0,0.7569,9.903487552536127
1,51.3084581140909,22.7941165224923,0.46,6.78219205600679,4,8.51719319141624,0,1,0,0,0,0.2116,10.819778284410283
1,49.693269798997804,20.617553735571597,0.02,7.72223474470961,7,9.40508444876869,0,0,0,1,0,0.0004,10.568749529606537
1,50.5800354568134,22.3365064249825,0.48,7.11151211649616,6,9.12695876303713,0,0,0,1,0,0.2304,11.385092093460344
1,51.189680801102796,22.7354232016411,0.52,7.09837563859079,5,8.43381158247719,0,1,0,0,0,0.2704,11.082142548877775
1,49.986352252589995,22.5012133099596,0.45,7.33432935030054,6,10.5105320340427,0,0,0,0,0,0.2025,10.858998997563564
1,50.3854901693151,21.5335203558565,0.31,7.70255611326858,8,9.42545175159313,0,1,0,0,0,0.0961,11.951180395901384
1,50.8694435061272,21.5833284598659,0.74,7.38709023565676,6,8.69951474821019,0,1,0,0,0,0.5476,11.502875129116727
1,50.8225268667457,22.5482994481627,0.74,7.05272104923232,5,8.43381158247719,0,1,0,0,0,0.5476,10.491274217438248
1,50.9067122048805,22.4729637995775,0.72,7.028201432058,6,8.61250337122056,0,0,0,1,0,0.5184,10.950806546816688
1,50.1560664925357,21.5190409757797,0.23,7.57967882309046,8,9.49551931420985,0,0,0,0,1,0.0529,11.848683160653573
1,51.1143564022935,21.8826775749906,0.88,7.17472430983638,6,8.47637119689598,0,0,0,1,0,0.7744,10.085809109330082
1,50.7197325383023,22.3946885801657,0.7,7.2902928824466,8,8.74830491237962,0,1,0,0,0,0.49,11.082142548877775
1,50.152523785511605,22.9008424662623,0.13,7.48324441607385,7,8.94897560784178,0,1,0,0,0,0.0169,11.562667556865042
1,50.387544789797495,21.5205531547099,0.32,7.46278915741245,6,9.77565418102624,1,0,0,0,0,0.1024,11.77528972943772
1,51.5051165142038,21.8860460727103,0.75,7.15695636461564,7,8.45531778769815,0,0,0,1,0,0.5625,10.594131602877955
1,50.1326363404023,22.421456564059998,0.47,6.89162589705225,4,9.33476795035124,0,0,0,0,1,0.2209,11.095893720490599
1,50.892029569148804,22.0848633090457,0.77,6.70441435496411,5,8.1886891244442,0,1,0,0,0,0.5929,9.740968623038354
1,50.7952487281336,22.6589768413415,0.71,6.68336094576627,5,8.61250337122056,0,0,0,0,1,0.5041,10.714417768752456
1,51.0597909209313,22.133862301841702,1.12,6.64639051484773,4,8.1605182474775,0,0,0,0,0,1.2544,8.517193191416238
1,51.4468353290727,22.356503274895697,0.9,7.0833878476253,6,8.03915739047324,0,0,0,0,1,0.81,8.517193191416238
1,50.977409997759004,21.7095138927222,0.95,7.51534457118044,7,8.73230457103318,1,0,0,0,0,0.9025,11.379394072345706
1,50.103962154429304,22.4926806424692,0.43,7.02108396428914,5,9.88328484521861,0,1,0,0,0,0.1849,11.097410021008562
1,51.466551941226705,21.721422459175002,0.97,7.4599147662411,8,8.29404964010203,0,0,0,1,0,0.9409,11.04452055708819
1,48.660802860108696,20.552687235675602,0.17,7.61923341622681,6,12.2713921116508,0,0,1,0,0,0.0289,12.095141084822892
1,50.200846133796105,21.7805041036943,0.09,7.44424864949671,5,9.97659859935345,0,0,0,0,0,0.0081,11.736069016284437
1,51.0553973751942,22.3283632717128,0.83,7.22402480828583,7,8.21608809863232,0,1,0,0,0,0.6889,9.998797732340453
1,50.5327511171553,22.392270490827197,0.48,7.32448997934853,6,10.0257051852604,0,0,0,1,0,0.2304,11.652687407345388
1,50.7759530043,21.6881618949479,0.44,6.80350525760834,4,8.63052187672324,0,0,0,0,1,0.1936,11.177452728682098
1,51.4761810408216,21.723042191504,0.76,7.03174125876313,6,8.3187422526924,0,0,0,1,0,0.5776,10.819778284410283
1,50.0785973025315,22.6923000783678,0.43,7.24565506759454,6,9.7394969524269,0,0,1,0,0,0.1849,11.401993904262946
1,50.344543430809395,22.2288898605677,0.24,7.67971363996637,8,9.59560277276683,0,1,0,0,0,0.0576,11.744830521953011
1,50.572901047272396,21.3596143973525,0.44,6.66949808985788,4,8.69951474821019,0,0,0,0,1,0.1936,11.184421397998193
1,50.7851848274982,22.643253918077402,0.8,6.65544035036765,5,8.66561319653451,0,0,0,0,1,0.64,10.74483919774579
1,50.3182924901566,22.6282040580966,0.29,8.28576542051433,7,9.64212278840172,0,0,0,0,1,0.0841,11.877568578558138
1,50.8975695700404,22.4729450682902,0.71,7.028201432058,6,8.64822145382264,0,1,0,0,0,0.5041,10.858998997563564
1,50.8289185882031,22.5270253848994,0.74,7.1731917424866,6,8.47637119689598,0,0,0,0,0,0.5476,11.002099841204238
1,51.1049431515029,22.376149996701297,0.97,6.90775527898214,5,8.41183267575841,0,0,0,0,1,0.9409,9.305650551780507
1,51.4402951887653,22.2142168863336,1.61,6.55393340402581,4,7.60090245954208,0,0,0,1,0,2.5921,8.517193191416238
1,50.5008124527079,22.7725256590727,0.25,7.66481578528574,9,9.03598698483141,0,1,0,0,0,0.0625,11.571194373094205
1,50.182822222522695,22.0688093045083,0.51,6.82219739062049,4,9.89847501071258,0,0,0,0,0,0.2601,10.819778284410283
1,51.1503851338916,22.2981646628373,0.98,7.70706265537047,7,8.96187901267768,0,0,1,0,0,0.9604,11.089805421623343
1,50.956355540618496,22.486439248013102,0.77,6.89568269774787,6,8.21608809863232,0,0,1,0,0,0.5929,10.404262840448617
1,50.123640631839095,21.885804013582902,0.14,7.49942329059223,7,9.34136863438259,0,0,0,0,0,0.0196,11.49272275765271
1,50.9466487987262,22.3997548011478,0.92,6.72262979485545,6,7.69621263934641,0,0,0,0,1,0.8464,10.373491181781864
1,51.283944415830305,21.9070922927897,0.91,7.20042489294496,6,8.3187422526924,0,1,0,0,0,0.8281,9.093806555720231
1,50.876891513368804,21.8598399507622,0.92,7.22256601882217,7,8.90923527919226,0,0,0,0,0,0.8464,10.839580911706463
1,49.883344612254,22.2996363728962,0.12,7.88382321489215,8,9.12695876303713,0,0,0,0,0,0.0144,12.190959007720126
1,50.7679760392848,22.5612649989503,0.5,7.06817200038804,6,9.01188943325234,0,0,0,1,0,0.25,11.289781913656018
1,51.267406559951596,22.4096664512221,0.97,6.91373735065968,5,7.86326672400957,0,0,0,1,0,0.9409,9.51044496442652
1,51.4426524540039,21.8902888745733,1.17,6.45990445437753,6,8.03915739047324,0,1,0,0,0,1.3689,8.517193191416238
1,51.501197409854996,21.958488972867002,0.83,7.11639414409346,6,7.9373746961633,1,0,0,0,0,0.6889,10.165851817003619
1,50.7868024705449,22.5293247270726,0.73,7.09340462586877,6,8.61250337122056,0,0,1,0,0,0.5329,11.2708539037705
1,50.7999804242931,21.8215339982027,0.45,7.17930796950403,4,8.43381158247719,1,0,0,0,0,0.2025,10.858998997563564
1,50.3897289824828,22.7942819631194,0.07,8.41847721847708,10,9.81825640817347,0,0,0,0,1,0.0049,13.142166004700508
1,50.6912009894309,21.468984952811,0.6,7.31588350450979,7,8.43381158247719,0,1,0,0,0,0.36,11.141861783579396
1,51.4566441355541,22.856514414222097,0.5,7.60887062919126,10,8.43381158247719,0,0,1,0,0,0.25,11.238488619268468
1,50.137472742374605,21.9827069296789,0.49,6.73459165997295,5,9.99879773234045,0,1,0,0,0,0.2401,11.097410021008562
1,49.902369702151496,22.216530542017498,0.12,7.95331834656043,8,9.37585481045376,0,1,0,0,0,0.0144,12.170445467887022
1,50.4176253891656,22.830068912942203,0.18,8.18590748148232,9,9.79255599182885,0,0,0,0,0,0.0324,12.505806799006097
1,51.003084428229,22.5040750838911,0.72,7.00850518208228,7,8.49699048409872,0,1,0,0,0,0.5184,10.778956289890028
1,50.6874992596119,21.47747386369,0.44,7.07326971745971,4,8.41183267575841,0,0,0,1,0,0.1936,11.149082031552883
1,49.841767640968904,22.7298880240364,0.12,7.75018416225784,8,9.51782507172414,1,0,0,0,0,0.0144,12.250089530946948
1,50.3184946550459,22.589679786083,0.52,8.2845042272585,7,10.6115233455898,0,0,0,1,0,0.2704,12.765688433465597
1,51.5540419886061,22.070478340925,0.82,7.01750614294126,6,8.03915739047324,0,0,0,1,0,0.6724,10.505067539570582
1,51.502416196765,22.469857399280702,0.47,7.28344822875663,6,8.59415423255237,1,0,0,0,0,0.2209,10.793434309070681
1,51.168952166309104,22.7351308417531,0.53,6.95939851213398,5,8.38935981990635,0,0,0,1,0,0.2809,11.03488966402723
1,50.8424955124422,22.9285959809276,0.38,7.08086789669078,5,8.80986280537906,1,0,0,0,0,0.1444,11.23453343942554
1,50.9039164493358,22.4837509367214,0.76,6.68710860786651,5,8.83927669058535,0,0,0,1,0,0.5776,10.621327345686446
1,51.4616556680632,21.7792818303303,0.94,7.34083555412327,9,8.10167774745457,1,0,0,0,0,0.8836,10.085809109330082
1,49.2864044599925,20.558917375664,0.14,7.88344635413774,9,11.1581202006621,0,1,0,0,0,0.0196,12.180754837545884
1,50.5679600092103,21.2519051692915,0.44,7.32580750259577,7,8.69951474821019,0,0,0,0,1,0.1936,11.71831229469518
1,50.859219173240106,22.383733396027303,0.77,7.09920174355309,6,8.13153071060425,0,0,1,0,0,0.5929,10.46310334047155
1,50.5612370174061,22.6329020770029,0.61,7.4318919168078,6,8.79482492801452,0,0,0,1,0,0.3721,11.407564949312402
1,51.3448145712132,22.412460656933998,0.97,6.67834211465433,5,8.1605182474775,0,1,0,0,0,0.9409,9.60911649193355
1,49.6682769019649,21.9145842368789,0.05,7.83913164827433,8,9.55044884660634,0,0,0,1,0,0.0025,12.185869938212655
1,51.1685041782632,21.8353002114159,0.87,7.14124512235049,6,8.3187422526924,0,0,1,0,0,0.7569,9.792555991828847
1,51.3424493414425,22.3572515259038,0.92,6.80903930604298,5,8.3187422526924,0,0,0,1,0,0.8464,9.239899174217728
1,50.023275137109295,21.514286630291398,0.21,7.83478810738819,9,9.79238838001741,0,0,0,0,0,0.0441,11.725129396246052
1,50.889361621859905,22.4790683123511,0.54,7.14361760270412,6,8.63052187672324,0,0,1,0,0,0.2916,10.621327345686446
1,51.1154199061629,21.85788417693,1.07,7.26052259808985,7,8.36637030168165,0,0,0,0,0,1.1449,9.846917201047734
1,50.386578616772,21.8962288388638,0.21,7.36010397298915,6,8.79482492801452,0,0,0,0,1,0.0441,11.198214720130528
1,50.6240656067351,22.7316793898177,0.23,7.38150189450671,6,8.8246778911642,0,0,0,0,1,0.0529,11.751942365440728
1,50.8480073152466,22.7691530525952,0.46,6.5792512120101,4,8.99961934066053,0,0,0,0,1,0.2116,11.018629143155449
1,51.2080605268339,22.908001744331997,0.35,7.41818082272679,7,9.62905070683437,0,1,0,0,0,0.1225,11.652687407345388
1,50.9575658468028,21.8242100858619,0.74,7.03174125876313,6,8.43381158247719,1,0,0,0,0,0.5476,10.778956289890028
1,50.5389369963548,22.3844923040485,0.44,7.1770187659099,6,9.24956108512946,0,0,0,1,0,0.1936,11.289781913656018
1,51.4202930524215,21.9253960118959,1.12,7.04403289727469,7,8.07090608878782,0,0,0,0,1,1.2544,9.210340371976184
1,51.2900889258239,22.397131386930997,0.92,7.02108396428914,5,8.24275634571448,0,0,1,0,0,0.8464,9.740968623038354
1,50.2799703438087,22.3798261691104,0.39,7.5923661285198,6,9.31470038730042,0,0,0,1,0,0.1521,11.763684183317412
1,50.7334665806854,22.4496733876048,0.72,7.16549347506085,6,8.63052187672324,0,1,0,0,0,0.5184,11.440354772135393
1,50.5733819203113,21.5394791540446,0.43,7.43897159239586,6,10.7121930737303,0,1,0,0,0,0.1849,11.626254150277232
1,50.6842314039055,22.8363390961092,0.45,6.79346613258001,4,8.57546209954021,0,0,0,1,0,0.2025,10.941995917134532
1,50.507974518111205,21.3457974328373,0.1,7.46565531013406,7,9.42545175159313,0,1,0,0,0,0.01,11.608235644774552
1,50.0629863882333,22.1005734540119,0.39,6.90675477864855,5,9.01188943325234,0,0,0,0,0,0.1521,10.768484990022733
1,51.3142272957896,22.7824289052504,0.5,6.94119005506837,5,8.41183267575841,0,0,0,0,0,0.25,10.858998997563564
1,50.1726755397524,22.3360621133265,0.2,7.31721240835984,6,9.03598698483141,0,0,0,0,0,0.04,11.300969103046583
1,50.654491797545596,21.4685672894269,0.43,6.65286302935335,4,8.51719319141624,0,0,1,0,0,0.1849,11.26446410567173
1,51.368352997807,22.3394378605815,1.02,7.23633934275434,8,8.07090608878782,0,0,0,1,0,1.0404,10.404262840448617
1,51.507610809340896,21.9440300802738,1.02,6.96790920180188,6,8.13153071060425,0,0,0,1,0,1.0404,9.210340371976184
1,51.126366142824295,21.9128426710298,0.92,6.9177056098353,5,7.00306545878646,1,0,0,0,0,0.8464,8.987196820661973
1,50.4449626568991,21.547020292671903,0.34,7.80954132465341,8,9.76995615991161,0,1,0,0,0,0.1156,11.84939770159144
1,51.3633067198826,22.4087860567282,1.09,7.08840877867539,6,8.1605182474775,0,0,0,1,0,1.1881,9.546812608597396
1,49.941565675393896,20.801235866144403,0.35,7.58171964012531,6,9.51782507172414,0,0,0,0,1,0.1225,11.694413341015606
1,50.1022898274928,22.0888182330763,0.19,6.86693328446188,5,8.63052187672324,0,0,0,0,0,0.0361,10.596634733096073
1,49.1961001622167,21.9994054142532,0.03,7.66293785046154,5,12.2650252821227,0,0,1,0,0,0.0009,11.77452020265869
1,51.1129434417848,22.0171824288854,0.83,7.04228617193974,6,8.10167774745457,1,0,0,0,0,0.6889,9.472704636443673
1,51.1706312929468,22.1241205313112,1.12,7.43543801981455,6,8.36637030168165,0,0,0,0,0,1.2544,9.740968623038354
1,51.0907399468132,22.0722248048363,0.83,7.08506429395255,6,7.90100705199242,0,0,0,1,0,0.6889,9.568014816247999
