intercept,long,lat,age,TLA,rooms,lotsize,syear1994,syear1995,syear1996,syear1997,syear1998,ages_sq,log_price
1,50.412761636042404,21.3077490100805,0.43,6.85856503479136,5,8.97461803845511,0,0,1,0,0,0.1849,11.314474526246391
1,50.6353727467972,21.305392636956498,0.46,6.65286302935335,4,8.85366542803745,0,0,1,0,0,0.2116,10.985292722887856
1,50.5915570061127,21.3061914214454,0.47,6.82979373751242,6,9.10497985631836,0,0,0,1,0,0.2209,11.296012463406655
1,50.6330707836415,21.3092653747991,0.44,6.62007320653036,4,8.85366542803745,0,0,1,0,0,0.1936,10.985292722887856
1,50.533835776261604,21.3112500662689,0.26,7.48042830607421,7,9.70503661381229,0,0,0,0,1,0.0676,11.461632170582678
1,50.5762044877755,21.3114328772677,0.44,7.26542972325395,7,9.10497985631836,0,0,0,0,0,0.1936,11.170435156023453
1,50.5580475876104,21.3119904979187,0.48,7.02197642307216,7,9.13776967914135,0,0,1,0,0,0.2304,11.191341840842766
1,50.6076278128158,21.3119926869603,0.41,6.91572344863131,5,8.59415423255237,1,0,0,0,0,0.1681,10.985292722887856
1,50.5999376021446,21.3138580948018,0.46,6.98841318199959,6,8.97461803845511,0,0,0,0,1,0.2116,11.383955083673268
1,49.9869286904817,21.3227510178452,0.06,7.60936653795421,7,9.04782144247841,0,0,1,0,0,0.0036,12.043553716032399
1,50.4371920863901,21.3174794055609,0.42,6.89770494312864,6,8.88183630500415,0,0,1,0,0,0.1764,11.326595886778735
1,50.578915259502196,21.3185396943548,0.46,6.88141130364254,4,8.66561319653451,0,1,0,0,0,0.2116,11.344506813345266
1,50.6076576721782,21.3181790170821,0.39,6.91572344863131,5,8.74830491237962,0,0,1,0,0,0.1521,11.326595886778735
1,50.4245720299164,21.3236655926851,0.43,6.97728134163075,6,8.89562962713648,0,1,0,0,0,0.1849,11.289781913656018
1,50.731949692018595,21.3212049635463,0.49,8.12651816878071,8,10.2819239882564,0,1,0,0,0,0.2401,12.206072645530174
1,50.5437488845863,21.3238499755068,0.51,6.58617165485467,4,8.69951474821019,0,0,1,0,0,0.2601,11.018629143155449
1,50.609830203420096,21.3236712454127,0.38,6.98007594056176,5,8.74830491237962,0,0,1,0,0,0.1444,11.36789969291997
1,50.4172137353374,21.327894414743,0.41,7.3178761986265,7,8.88183630500415,0,0,0,0,0,0.1681,11.251560700835821
1,50.411727909831804,21.3280222602646,0.41,6.86797440897029,5,8.88183630500415,0,0,0,1,0,0.1681,11.320553572322773
1,50.579676559011,21.3264492783393,0.44,7.24850407237061,7,8.88183630500415,0,0,0,0,0,0.1936,11.03488966402723
1,50.5741738897541,21.326565009106098,0.49,7.11232744471091,7,9.42545175159313,0,0,1,0,0,0.2401,11.225243392518447
1,50.6176498240311,21.3260250110622,0.38,6.96979066990159,6,8.73230457103318,0,0,0,1,0,0.1444,11.170435156023453
1,50.561129598285,21.3277671710908,0.44,6.97073007814353,5,8.66561319653451,0,0,0,1,0,0.1936,11.225243392518447
1,50.5347438057891,21.329753992312202,0.63,7.35755620091035,6,8.69951474821019,0,0,1,0,0,0.3969,11.238488619268468
1,49.9841281912458,21.337406841150298,0.08,7.73848812249465,8,8.88183630500415,0,1,0,0,0,0.0064,12.240474072247506
1,49.9903216531311,21.3377991802699,0.02,7.39018142822643,6,8.88183630500415,0,0,1,0,0,0.0004,10.257659366256743
1,50.5270912718391,21.3325638003463,0.43,6.91572344863131,6,8.69951474821019,0,1,0,0,0,0.1849,11.258033215341438
1,50.5040812341637,21.3331193671282,0.34,7.27655640271871,5,9.84161214881804,0,0,1,0,0,0.1156,11.779894495824468
1,49.4086134058945,21.348726843369,0.31,7.12608727329912,6,11.0989240258398,0,1,0,0,0,0.0961,11.652687407345388
1,50.5452372488887,21.333771590960097,0.82,7.69484807238461,8,10.4688013615862,0,1,0,0,0,0.6724,11.461632170582678
1,49.8651930442181,21.3450193255661,0.22,8.15536212032814,9,12.1428292853095,0,0,1,0,0,0.0484,13.012548511397123
1,49.972911441498,21.3452810213724,0.03,7.64683139143048,8,8.84433633274893,0,0,1,0,0,0.0009,12.186889826113399
1,50.4448114841784,21.3426260237076,0.42,6.82979373751242,6,9.03598698483141,0,1,0,0,0,0.1764,11.154820928221902
1,50.5117167118605,21.34434908415,0.05,7.25770767716004,5,8.9226582995244,0,0,1,0,0,0.0025,11.813030057420567
1,50.588602165047,21.3440164059082,0.44,7.35500192110526,6,8.73230457103318,0,1,0,0,0,0.1936,11.33857207782545
1,50.6146130324355,21.3466125455682,0.41,6.89568269774787,6,8.55641390456952,0,0,1,0,0,0.1681,11.170435156023453
1,50.53132751185,21.3479143619329,0.43,6.81563999007433,5,8.83927669058535,0,0,0,0,0,0.1849,11.169025712520218
1,50.5618625892424,21.3476173777857,0.36,6.93342302573071,5,9.0825070004663,0,0,1,0,0,0.1296,11.333798799072794
1,50.6137476935033,21.3480565456198,0.41,7.10987946307227,6,8.73230457103318,0,0,1,0,0,0.1681,11.231887935237117
1,50.5598878966934,21.3509640714252,0.36,6.84161547647759,6,9.11602969250494,0,0,0,0,0,0.1296,11.320553572322773
1,50.7418012023573,21.3489029908356,0.44,7.28069719538474,6,9.75846178048587,0,0,0,1,0,0.1936,11.736069016284437
1,49.8012559995051,21.3630852288191,0.04,7.96970358327866,8,9.51044496442652,0,0,1,0,0,0.0016,12.501722887631132
1,50.5506346422905,21.3544386363853,0.3,7.28344822875663,6,9.04782144247841,1,0,0,0,0,0.09,11.55214617812351
1,50.6004300469613,21.3551816860513,0.41,7.04925484125584,5,8.73230457103318,0,0,0,0,0,0.1681,11.225243392518447
1,50.5497128055556,21.356016735660898,0.37,7.35244110024358,6,9.04782144247841,0,0,1,0,0,0.1369,11.589886506106357
1,50.5321032360661,21.357534236145298,0.38,7.3132203870903,7,9.64859530290734,0,0,0,0,1,0.1444,11.711776323715394
1,50.5683916513279,21.357851284296,0.25,7.46164039220858,7,9.06067959742178,0,1,0,0,0,0.0625,11.156250521031495
1,50.572297146819004,21.360632984524,0.44,6.92657703322272,5,8.69951474821019,0,1,0,0,0,0.1936,11.170435156023453
1,50.4443509379124,21.3627917412338,0.69,7.45124168498768,7,9.62245002280302,1,0,0,0,0,0.4761,10.736396675471232
1,50.6053821601138,21.3621707801266,0.4,6.82979373751242,5,8.73230457103318,0,1,0,0,0,0.16,11.19684391799675
1,50.6212395593473,21.3625214493803,0.87,7.44073370738926,7,10.5764320257786,0,1,0,0,0,0.7569,11.390757830996021
1,50.5847182737213,21.3660923133507,0.44,7.05098944706805,5,9.44145209293957,0,1,0,0,0,0.1936,11.03488966402723
1,50.6025916129157,21.3669274086324,0.41,6.82979373751242,6,8.73230457103318,0,0,0,1,0,0.1681,11.407564949312402
1,50.5545775528768,21.3690822840826,0.44,6.58617165485467,4,8.77955745588373,0,0,1,0,0,0.1936,10.839580911706463
1,50.605306095723,21.3685473110463,0.51,6.48004456192665,4,8.73230457103318,0,0,1,0,0,0.2601,11.156250521031495
1,50.5538841347487,21.370268658604303,0.44,6.58617165485467,4,8.77955745588373,1,0,0,0,0,0.1936,10.789319076925574
1,50.6007145454181,21.3700950143715,0.39,6.9037472575846,6,8.73230457103318,0,0,0,1,0,0.1521,11.407564949312402
1,49.9172176836803,21.3794398301782,0.15,7.97693875695943,8,9.74683374249075,0,1,0,0,0,0.0225,12.117241431823558
1,50.572779647142596,21.3708342766196,0.44,6.73101810048208,5,8.7160440501614,1,0,0,0,0,0.1936,10.670117509855876
1,50.5660058181819,21.3712886641282,0.44,6.89972310728487,5,8.36637030168165,1,0,0,0,0,0.1936,11.042921835724492
1,50.5718493027318,21.372401351331,0.66,6.51025834052315,4,8.7160440501614,0,0,0,0,1,0.4356,10.126631103850338
1,50.590179214778296,21.3724416069141,0.36,6.91572344863131,5,8.73230457103318,0,1,0,0,0,0.1296,11.350406535472453
1,49.9851559708029,21.380544734677898,0.32,8.36427508499152,11,11.2437379751546,0,1,0,0,0,0.1024,12.524526376648708
1,50.3735418789841,21.3772654332588,0.3,7.49108759353488,8,9.34136863438259,0,0,1,0,0,0.09,11.831379196088763
1,49.958230324144594,21.3830820011323,0.24,7.76302130901852,8,9.568014816248,1,0,0,0,0,0.0576,12.072541252905651
1,50.667428272729296,21.3740451749559,0.47,7.25841215059531,5,9.47270463644367,1,0,0,0,0,0.2209,11.325390341123386
1,50.5491106178599,21.3783390035941,0.37,7.40123126441302,5,8.36637030168165,0,1,0,0,0,0.1369,11.418614785498987
1,50.5614364356691,21.3790341685436,0.43,6.81563999007433,6,9.0595174822416,0,1,0,0,0,0.1849,11.37366339763672
1,49.8014822911272,21.390517314563102,0.02,7.9002660367677,8,9.52288577415265,0,0,0,1,0,0.0004,10.876158617846391
1,50.754303920044,21.3779225299761,0.44,7.82963038915019,7,9.48797210857446,0,1,0,0,0,0.1936,11.747997587149712
1,50.5219939051131,21.381046678103697,0.38,6.90675477864855,5,8.9226582995244,1,0,0,0,0,0.1444,11.196157811623351
1,50.5941606817958,21.3811092742855,0.39,7.40488757561612,6,8.73230457103318,1,0,0,0,0,0.1521,11.320553572322773
1,50.5208726417934,21.3826718448164,0.38,7.26192709270275,6,9.03598698483141,0,0,0,1,0,0.1444,11.49781182716018
1,50.5786366195338,21.3826431116888,0.36,6.93828448401696,5,8.74830491237962,0,0,0,0,1,0.1296,11.349229372299439
1,50.5197987180622,21.384729578965,0.38,7.18614430452233,6,9.35876037709446,0,0,0,1,0,0.1444,11.472103470449973
1,50.567121341965496,21.3865688605589,0.38,6.98007594056176,5,8.74830491237962,0,0,0,1,0,0.1444,11.385092093460344
1,50.526863812474,21.3880807508344,0.39,7.12929754892937,6,9.29651806821724,0,0,1,0,0,0.1521,11.302204433654575
1,49.9653271719451,21.3963906184566,0.29,7.90544164906029,8,9.75266466280154,1,0,0,0,0,0.0841,12.013700752882718
1,50.4188950695714,21.390306175910098,0.41,6.86693328446188,5,9.14846496825809,0,0,0,1,0,0.1681,11.289781913656018
1,50.4154528456617,21.3904403975121,0.41,6.93244789157251,5,9.15904707758863,0,0,0,0,1,0.1681,11.344506813345266
1,50.5712045007554,21.3889150683399,0.38,6.91572344863131,5,8.74830491237962,0,0,1,0,0,0.1444,11.112447898373103
1,50.6652706411166,21.3891564751937,0.44,7.34794382314869,6,9.19013766465866,0,0,0,1,0,0.1936,11.401993904262946
1,49.9878966341315,21.3985009142131,0.32,8.04558828080353,7,10.811746112713,0,0,0,1,0,0.1024,12.072541252905651
1,49.8016978079064,21.4017216574373,0.02,7.96693349840484,9,9.51044496442652,0,0,0,1,0,0.0004,10.668955394675699
1,49.9240374871504,21.4009824592663,0.17,8.1101268019411,8,9.87816974455184,0,0,1,0,0,0.0289,12.254862809699606
1,50.680853810928,21.3909336814304,0.44,6.99668148817654,4,8.90923527919226,0,1,0,0,0,0.1936,11.097410021008562
1,50.5015565007265,21.3932980781301,0.35,7.40913644392013,8,8.97461803845511,0,0,1,0,0,0.1225,11.472103470449973
1,49.9464585918836,21.4008054064927,0.25,7.72665366484764,8,9.72316399840485,0,0,0,0,0,0.0625,12.028738630247258
1,49.9043582729228,21.4028437737437,0.14,7.69893619981345,8,9.72913416539135,0,0,1,0,0,0.0196,12.004568269319446
1,50.7742329519408,21.391631163608,0.46,7.56008046502183,9,9.32366905728319,0,0,0,0,0,0.2116,11.848683160653573
1,50.4380637679209,21.3964516456941,0.41,6.93244789157251,5,9.14846496825809,0,0,0,1,0,0.1681,11.107960231903714
1,50.5459360491953,21.397140408248998,0.38,7.40853056689463,8,9.55393007636626,0,0,0,0,0,0.1444,11.314474526246391
1,50.6308683544635,21.3978849167234,0.37,7.34342622914737,6,9.16951837745593,1,0,0,0,0,0.1369,11.608235644774552
1,49.782061151109296,21.4095614735488,0.03,7.87853419614036,8,9.39673694792328,0,0,0,1,0,0.0009,12.294541293517781
1,48.5942555367867,21.4279674861233,0.3,7.36770857237437,5,11.9511803959014,0,0,1,0,0,0.09,11.715866308966918
1,49.9009296680113,21.4093558806578,0.14,7.69621263934641,8,9.68657455097255,0,0,0,0,0,0.0196,11.918390573078392
1,50.5154652718328,21.4015691484935,0.37,6.93342302573071,6,8.99961934066053,0,0,0,0,1,0.1369,11.507912923146684
1,50.770732659457295,21.3990174447135,0.52,7.10085190894405,6,9.32366905728319,0,0,0,0,0,0.2704,11.225243392518447
1,50.0433520789786,21.4089356717562,0.31,8.13476078241865,8,10.7954855918412,0,0,0,0,1,0.0961,12.43320821811392
1,50.6788391127364,21.4016002241503,0.51,7.01571242048723,4,8.51719319141624,1,0,0,0,0,0.2601,11.129466437124679
1,50.581102865729996,21.403081807078298,0.27,7.18992217074581,6,8.73230457103318,0,1,0,0,0,0.0729,11.2708539037705
1,50.5187972420144,21.4064128883056,0.38,6.93537044601511,6,8.9226582995244,0,0,0,0,0,0.1444,11.211820372186306
1,50.6204406613575,21.407904790561698,0.37,7.4301141385618,6,9.22029070282935,0,0,0,1,0,0.1369,11.759785542901755
1,50.6798819768249,21.407495900614002,0.41,7.4301141385618,6,9.0825070004663,0,0,0,1,0,0.1681,11.37366339763672
1,50.6890708431263,21.407467037796902,0.51,7.16626597413364,5,8.57546209954021,0,0,1,0,0,0.2601,11.314474526246391
1,50.6584443830356,21.4082374976519,0.39,7.09340462586877,5,8.90923527919226,0,1,0,0,0,0.1521,11.191341840842766
1,50.6238186115826,21.409904956999597,0.39,7.40549566319947,6,9.22029070282935,0,0,1,0,0,0.1521,11.59910316121128
1,50.7753410187456,21.4092997779831,0.44,7.88833450073865,6,9.41735454136051,0,0,0,1,0,0.1936,12.114505452004684
1,50.6841224596232,21.4110958379134,0.52,7.10906213568717,4,8.55641390456952,0,1,0,0,0,0.2704,11.184421397998193
1,50.692034747742596,21.415570687748097,0.5,7.14519613499717,5,8.64822145382264,0,0,0,1,0,0.25,11.097410021008562
1,50.7876281886146,21.4149086439535,0.47,7.61775957660851,7,10.3703612887729,0,0,1,0,0,0.2209,11.967180737247824
1,49.9003872102074,21.4267353662313,0.18,7.96485088744731,8,10.2853427950052,0,1,0,0,0,0.0324,12.072541252905651
1,50.5352771357283,21.4200600488983,0.11,7.53476265703754,8,9.41735454136051,1,0,0,0,0,0.0121,11.732060994886899
1,50.5328690420549,21.4208355845451,0.18,7.58882987830781,8,9.20029003612268,0,1,0,0,0,0.0324,11.72399643505017
1,50.657592299771196,21.419799967354802,0.41,6.90775527898214,4,8.90923527919226,0,0,0,1,0,0.1681,11.289781913656018
1,50.7806155511861,21.4188628336437,0.43,7.88645727097769,6,10.4163111789648,1,0,0,0,0,0.1849,12.371587084007746
1,50.6057636464717,21.421389632173298,0.35,7.30921236569276,6,9.11602969250494,0,0,0,1,0,0.1225,11.571194373094205
1,49.895227599617904,21.4316831955453,0.14,7.79729127354747,8,9.85219425814858,0,0,0,1,0,0.0196,12.097930486910471
1,49.920820151010304,21.431772279093302,0.2,7.67136092319064,7,10.1266311038503,0,0,1,0,0,0.04,12.043553716032399
1,49.9052165897043,21.4328329033065,0.2,7.81681996576455,7,9.75266466280154,0,0,1,0,0,0.04,12.144197241812087
1,50.7180705394467,21.4229684979101,0.54,7.29437729928882,6,8.77955745588373,0,0,0,0,1,0.2916,11.575900264131617
1,49.917782608742,21.4340136542232,0.2,7.87283617502572,8,9.9134378833893,0,0,1,0,0,0.04,12.01974306733868
1,50.5344932926036,21.4258238129581,0.15,6.91572344863131,5,8.97461803845511,0,0,0,0,1,0.0225,11.542484267211773
1,50.730288294884,21.423767858439703,0.44,7.37650812632622,6,8.90923527919226,0,0,1,0,0,0.1936,11.669929213779893
1,48.9539015692434,21.449273122758402,0.49,7.46851327149634,7,10.1886664947698,0,1,0,0,0,0.2401,11.225243392518447
1,50.7859382048158,21.424337864493,0.59,8.02420748577858,9,9.75266466280154,1,0,0,0,0,0.3481,12.0015054797889
1,50.730432229049,21.427209262656902,0.6,7.52456122628536,6,8.61250337122056,0,0,0,1,0,0.36,11.379394072345706
1,48.8636083615025,21.454660324204898,0.9,7.29165620917446,5,10.6818945770469,0,0,0,0,1,0.81,11.77528972943772
1,50.519313643759304,21.4313086353714,0.2,7.22983877815125,7,9.17988116449147,1,0,0,0,0,0.04,11.48246625748552
1,50.7135899570158,21.431889274767098,0.45,7.21670948670946,6,8.93590352627442,0,1,0,0,0,0.2025,11.149082031552883
1,48.969878444140804,21.456406022370498,0.46,7.16703787691222,5,12.1761287691571,0,1,0,0,0,0.2116,11.314474526246391
1,50.783833592517496,21.4326283043125,0.5,7.34729970074316,6,9.83627880284268,0,0,0,0,0,0.25,11.56171562913966
1,50.7022633506027,21.434910794906802,0.86,7.10824413973154,5,10.0816337379196,1,0,0,0,0,0.7396,11.134589024250317
1,50.811491997847895,21.4346107737577,0.5,8.01035958891978,7,10.4516089610458,0,0,1,0,0,0.25,12.542544882151386
1,50.6444923964489,21.4372956936351,0.46,7.63675211243578,5,10.2109722522841,0,0,1,0,0,0.2116,11.350406535472453
1,50.6726673309504,21.4372669371978,0.45,6.97166860472579,4,8.8246778911642,1,0,0,0,0,0.2025,11.156250521031495
1,49.4991558097589,21.453667767532302,0.75,7.39264752072162,7,12.9694452709796,0,1,0,0,0,0.5625,11.314474526246391
1,50.671908803521596,21.438587322110198,0.44,6.97354301952014,5,8.8246778911642,0,0,1,0,0,0.1936,11.41971308324805
1,50.697937091620204,21.440230957312203,0.43,7.41276401742656,8,9.21034037197618,0,0,0,0,1,0.1849,11.651817463836847
1,50.7305557635099,21.4401698203084,0.42,7.36770857237437,6,8.77955745588373,0,0,0,0,0,0.1764,11.218554404367652
1,50.6809225872175,21.4411930128002,0.46,7.23345541862144,5,8.69951474821019,0,0,0,0,1,0.2116,11.191341840842766
1,50.7252191681721,21.4414707755309,0.49,7.39510754656249,6,8.77955745588373,0,0,0,0,0,0.2401,11.127262984158243
1,50.679355492545895,21.443834407777498,0.46,7.39572160860205,6,8.69951474821019,0,0,0,1,0,0.2116,11.2708539037705
1,50.4967259799293,21.4473536150126,0.08,7.62070508683826,7,9.11602969250494,0,0,0,0,1,0.0064,11.891361900690473
1,49.9746376477496,21.4553534175147,0.23,7.53476265703754,7,9.25913053614561,1,0,0,0,0,0.0529,11.517913006481267
1,50.0469103935713,21.4544493478108,0.2,7.59085212368858,6,9.48797210857446,0,0,1,0,0,0.04,11.736069016284437
1,50.7906430618568,21.4455596834182,0.85,7.50163445788341,8,9.74096862303835,0,0,0,1,0,0.7225,11.813030057420567
1,50.7598023729062,21.4470616845417,0.5,7.70751219460034,7,9.90348755253613,0,0,0,0,0,0.25,11.650511127922792
1,50.705567707241,21.4481416924652,0.33,7.56631101477246,7,9.39266192877014,0,0,0,1,0,0.1089,11.350406535472453
1,50.6340753173326,21.4494034149645,0.48,6.91671502035361,6,8.47637119689598,0,0,0,1,0,0.2304,11.119882876860622
1,50.814622676826,21.4494326685918,0.5,7.71423114484909,9,8.63052187672324,0,0,0,1,0,0.25,11.813030057420567
1,50.0413241272475,21.4605682485207,0.21,7.64396194900253,7,9.11602969250494,1,0,0,0,0,0.0441,11.635143097694478
1,50.365445559234,21.456634288998,0.49,7.43366654016617,7,10.3828225092107,0,0,0,1,0,0.2401,11.49781182716018
1,50.6737071503191,21.4533257762435,0.45,7.37148929521428,5,8.79482492801452,0,1,0,0,0,0.2025,11.26446410567173
1,50.7384661800467,21.4550193481597,0.49,7.37274636640433,7,8.77955745588373,1,0,0,0,0,0.2401,11.258033215341438
1,50.741526059843096,21.4550025929033,0.49,7.19518732017871,7,8.77955745588373,0,0,0,0,1,0.2401,11.418614785498987
1,50.0327749892688,21.4646507262867,0.21,7.69712131728263,8,9.11602969250494,0,0,0,0,0,0.0441,11.686878772093667
1,49.9986031597915,21.4651310833264,0.24,7.7397944584087,6,9.27472263090545,0,0,0,1,0,0.0576,11.782952602183288
1,50.6568053975996,21.4571970531814,0.45,6.69456205852109,4,8.51719319141624,0,1,0,0,0,0.2025,11.03488966402723
1,50.6601156131575,21.459142721230798,0.72,6.65415252018322,5,8.53699581871242,0,1,0,0,0,0.5184,10.373491181781864
1,50.6658507875401,21.45967997045,0.45,7.05185562295589,6,8.47637119689598,0,0,0,1,0,0.2025,11.395267421501996
1,50.759692808383,21.4600918541501,0.49,7.58375630070711,6,9.35876037709446,1,0,0,0,0,0.2401,11.703545824578878
1,49.979324567537205,21.4711390456278,0.25,7.77569574991525,6,9.11602969250494,0,0,0,0,1,0.0625,11.84939770159144
1,50.6582214440616,21.4622770851566,0.48,6.81124437860129,4,8.51719319141624,0,0,1,0,0,0.2304,10.858998997563564
1,50.8088873601827,21.4614120832797,0.42,7.90174751852014,7,8.9226582995244,0,0,0,0,1,0.1764,12.206072645530174
1,50.688683628117104,21.4657849787555,0.49,6.70073110954781,5,8.43381158247719,0,0,0,0,1,0.2401,11.149082031552883
1,50.6238826891284,21.467250851537298,0.23,7.27239839257005,7,9.72913416539135,0,0,1,0,0,0.0529,11.740061037553975
1,50.643217114272396,21.4684346150966,0.44,6.8627579130514,5,9.27668975251772,0,0,1,0,0,0.1936,11.184421397998193
1,50.7123175001731,21.4687037963358,0.5,7.5207764150628,4,9.21034037197618,0,0,0,0,1,0.25,11.466881526468821
1,50.679954450664404,21.4703952561328,0.47,6.98007594056176,5,8.61250337122056,1,0,0,0,0,0.2209,11.119882876860622
1,50.6592258958427,21.471016693779,0.46,6.90575327631146,5,8.9226582995244,0,1,0,0,0,0.2116,11.06663836234181
1,50.6679180507433,21.4739262492258,0.61,6.92657703322272,5,8.41183267575841,0,0,1,0,0,0.3721,11.337380892455297
1,50.618689490873,21.4757593571685,0.4,7.13568734702814,5,9.07107830464268,0,0,0,0,1,0.16,11.434963923500517
